0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
103076-3-0-0,-452.5843349734403,46.95698534032469,-3.81627037242285,-17.24462998413665,-17.427261361636926,-18.454287777211853,-15.862977611151816,-9.161146879680347,-8.07230425619684,0.6967736816680468,3.3103252675361796,1.098632745101068,0.8000454845263036,1.902975039220509,3.946373475788992,1.4004463252871469,-2.3175778254594426,-2.3171695080632775,-4.631451467798822,-6.532157521536357,-6.440075334548655,-3.6905051993719344,-1.7720983066265859,1.8205863745716437,1.4215227549300624,0.12925700724748845,-2.3681447265263778,-2.5375731522456255,-3.2256577391033288,-2.97732400102917,-2.3509625787219632,0.3625119472223934,-0.48910089703800763,1.0879526913777835,0.9130316633033769,1.6601257621846528,1.0743862295761608,0.6817761328671802,0.01919993970151893,-0.7553070208786187,dog_bark
103076-3-1-0,-450.7111535740616,38.738857606944045,-7.935283773321414,-18.408393764254942,-16.227878439511446,-15.06253060461519,-12.453341307301107,-6.323591985678289,-5.99178037086801,0.43189813118240405,2.4650021064509997,0.9337527718228124,1.3119787706782258,3.783688516147436,6.944331930233537,3.0698099233182785,-3.1229943796433854,-5.694509450907081,-5.453944903057711,-4.928344082767918,-2.7462339103467586,-1.1323632077113506,-0.937009822892932,1.1632415942558378,2.0524937657964695,0.8597408053544401,-1.9864626815875064,-2.4970999517177526,-2.6449010764275305,-2.0235804875372865,-1.5250357485175636,-0.09119364344161868,0.06779481944314286,1.0254291411599339,-0.1827392742071596,0.5134171189506809,0.6652622044983229,0.6948652886791504,0.41877063422741756,0.17727322962596495,dog_bark
103076-3-2-0,-498.7785985092261,34.64297256150992,-4.736186859346258,-13.778019965351199,-10.661737534998002,-12.135176993354518,-11.781212523309858,-4.2796702988376065,-3.3190511924303294,0.5142357866703156,-1.194077204232805,-1.99457604811023,-0.9821407994245196,2.2639360006785725,5.324652700334515,2.8247150094628606,-1.6464405287312787,-2.579677908902652,-3.1141686217597235,-5.185545728933146,-3.6453557534214998,-1.330228419717859,0.0019230248001137504,0.9586593713797972,0.27472725615092536,-2.4538151140050215,-3.1350792246056867,-1.2994301310229273,-1.6448399500440058,-2.027059716132704,-1.5746183881378304,-0.2540115963769276,-0.6674087957004463,0.581558195307886,0.24079574287500377,0.5840992919259196,0.37595810069002783,0.6505184523008636,0.22490579501499805,-0.02539664209920043,dog_bark
106905-5-0-0,-103.22346522638914,97.88686532278844,-51.57934380438847,13.49453690277845,-17.72541259950168,13.6229632876478,-13.120112500566906,-11.83615969360877,6.095657150201983,7.477101356984612,-3.3830989485949408,3.1780829285808907,-8.443566530974486,8.93491986823669,-3.7602695743392482,8.899618931233068,-4.288481167345457,1.8971726913795999,-1.0865617238225351,2.857920575768029,-4.061804060908977,3.82799392852912,2.0353425706440698,2.1162114845625646,2.6971982628215083,3.7976181803503946,-0.8318060078430854,4.817311328636296,-1.2045155498755167,4.973630282646727,-0.4868981702145677,6.2126830113078935,0.7513899036697771,3.2905351077107823,-0.10217224947155452,3.8422494972921735,-0.2656784005746355,3.7157089761552298,-1.555599709039116,2.1810194758579016,engine_idling
106905-5-0-1,-98.08873437780088,92.56463908538626,-43.50994855843418,12.335747619481376,-18.055711768139403,12.851773595910469,-12.695889054507393,-8.166329727850611,3.8616069391279573,8.357373319998466,-7.687668503215566,6.45065809079901,-8.207959350640987,8.208749367816367,-4.6291615416443035,9.189840166491496,-4.7575534882679245,1.327493412720939,-2.95832358600598,0.3290732745129977,-1.6184980369955178,2.4362927015299727,3.477896685204939,0.4607622565152972,2.7142731628099943,3.416176818489314,-0.02352123117881734,5.351287135202263,-0.28093171277170376,6.950776258090487,0.9793576608163154,8.288435568243811,1.0389570138371398,4.059084078776723,1.5555184193916543,3.9687764253884743,-0.5339830650379325,3.502019469122173,-0.45190262632492734,3.2765055156029907,engine_idling
106905-5-0-2,-96.65817096669996,101.02320291356136,-44.5783652984475,8.856441159951235,-17.030239400944577,15.279330467541678,-7.865629241496442,-8.458279981136664,2.5199846207198187,6.148767030388854,-6.185859504205889,8.907989220613775,-9.25280230428922,8.532496575623728,-6.098069515287702,10.700765658001817,-9.01670363862141,2.4062340771550086,-2.696652663882351,-0.7430372798558507,-1.2518358240507916,2.3181385254172446,1.7391039494772393,0.21814451492945494,1.2576600325832168,2.516205418679448,0.10323572310089302,5.931293403812966,0.07128049740702971,5.791267542814223,0.5062123904413061,5.514169512603808,0.8493960128811857,3.1679350347813338,1.4382294538134845,2.688823680372563,-0.5659708294261677,3.0452936256180765,-0.9166122072615159,3.1069464365375756,engine_idling
107090-1-0-0,-447.5719812174807,72.63487929471296,-25.87252651778718,10.688371470024038,2.286083441353207,-4.981166385880336,-2.6570086214690845,0.708381370222661,-8.728016813891047,1.8401457938249826,-5.34608659924945,-3.662249829968506,-1.8996629610891245,2.60556015177159,0.03365454030934935,2.545946466349136,0.015877294616876092,2.23259553585657,1.605636194382488,-4.171928666176054,-10.331398173277439,-7.541669545022048,-4.230987138684761,2.7652470954786015,-0.2729026243572965,-2.8133757052682777,1.5658574543154664,7.866534376227364,0.8244627726863577,-8.275341965001058,-9.402886842398441,5.680546491222625,8.995857098050022,2.9040947079108883,-2.8658131243105696,-0.3927819699757773,-5.977479045965209,-5.752285221708008,2.05080709355241,8.174638288368916,car_horn
107090-1-1-0,-413.33912703863075,83.76960129050451,-32.86979871242594,9.204793439781561,-1.2835989230879268,-8.910822199201657,-3.339572949596121,1.624871497186498,-12.927102658879766,-1.1216250044064278,-3.6781033321722254,-6.162834039694288,0.6419120396076167,5.410478386055597,1.6695171712128831,4.5711402358592,-0.39978324875381277,3.6700981276228464,4.685457971225426,-1.9527572670840645,-9.79856601102479,-7.500509711442511,-5.779354550854528,0.31316470801777807,-1.9139664500373925,-5.230573792544822,-0.43871913158071285,8.331135585143155,1.7501029004233386,-10.560123352681916,-10.367479522514879,8.412854122451828,10.88453933104506,1.5140979991986603,-2.1237633147681416,1.8697404167518983,-6.333369751715144,-5.355479062165205,5.22553038221308,10.85895978613763,car_horn
107190-3-0-0,-412.0235363999957,82.7892368710461,11.47286981382459,-4.9089769930260205,-7.6340949435959065,16.12369866090643,-10.96672621894037,-4.10699226263562,2.7777402025161013,-5.433721535504455,0.18208839170562152,0.4148851067181457,0.15060847818924136,-0.9181023763638527,1.3436602432119955,5.01240592160453,11.461006196925986,7.361329284876368,2.331386823580736,4.985368021071331,2.9231622351557345,0.3064583459077056,-1.3713277980557104,0.4545762909928741,-0.5508685202980086,-2.9789471316624514,-0.40329507806812,2.587507723176507,-2.3472038451891324,-0.37517856390488197,0.2158376490320355,3.297398550423583,-0.27055601379285427,1.3179855342676599,0.8316501407553939,-0.023899692853072682,-1.7817113088633176,0.055746932434495286,-2.3813141618227105,-0.10081828935640247,dog_bark
110134-3-0-0,-385.8189089729002,77.93154795050057,-38.33015108136269,-35.898022033456996,1.3023768417216308,-12.313451977594791,-1.5776411870056128,4.226069819161462,7.103816350140943,-8.275220478343135,-8.232655207078336,6.045911817893908,-3.048356860364502,3.9979966468356243,-2.054433517813574,4.339330514665107,3.1814230812728255,3.0219079950879886,-1.250394711838616,1.527108786510907,-0.3387770658273429,0.9475974413947789,2.094218929461114,0.7682751921871717,4.757304713683782,0.7695764031282052,3.718088850417992,-0.2569337178302995,0.5001364941318254,2.327379906266101,1.5306947377009514,2.868551470656091,-0.3250664630727067,0.498757127376866,0.897844660894603,3.205956287988288,-0.9159277068104709,3.2961922000983153,-2.196900818300646,3.755138217966313,dog_bark
